"Name","Total","Provisioned","InUse","Datacenter"
"wok1p1c1_datastore23","1.562255859375","0.594079352915287","0.335014343261719","WOK1"
"wok1p1c2_datastore32","1.562255859375","1.22083282470703","0.757926940917969","WOK1"
"wok1p1c2_datastore33","1.562255859375","1.46451568603516","0.995429992675781","WOK1"
"wok1p1c2_datastore34","1.562255859375","1.37055206298828","0.646522521972656","WOK1"
"wok1p1c2_datastore35","1.562255859375","1.33837127685547","0.62432861328125","WOK1"
"wok1p1c2_datastore36","1.562255859375","1.2608642578125","0.7281494140625","WOK1"
"wok1p1c2_datastore37","1.562255859375","1.35625457763672","0.646949768066406","WOK1"
"wok1p1c2_datastore38","1.562255859375","1.4305419921875","1.11302185058594","WOK1"
"wok1p1c2_datastore39","1.562255859375","0.904289245605469","0.762397766113281","WOK1"
"wok1p1c1_datastore26","1.999755859375","2.25703716278076","1.90481185913086","WOK1"
"wok1p1c1_datastore27","1.562255859375","0.151222229003906","0.151222229003906","WOK1"
"wok1p1c1_datastore28","1.562255859375","1.20661163330078","1.11326599121094","WOK1"
"wok1p1c1_datastore30","2.400146484375","2.02686500549316","0.573846817016602","WOK1"
"wok1p1c1_datastore31","2.400146484375","1.96851763874292","1.1972188949585","WOK1"
"wok1p1c1_Snapshot_Use_Only","4.800537109375","1.81472199782729","1.26089477539063","WOK1"
"wok1p1c2_Snapshot_Use_Only","4.800537109375","0.202133178710938","0.202133178710938","WOK1"
"wok1p1c2_datastore40","1.562255859375","1.50341033935547","1.12242889404297","WOK1"
"wok1p1c2_datastore41","1.562255859375","1.51528167724609","0.6116943359375","WOK1"
"wok1p1c2_datastore42","2.400146484375","2.12708686105907","0.969648361206055","WOK1"
"wok1p1c1_datastore32","2.400146484375","1.90400115959346","0.460868835449219","WOK1"
"wok1p1c1_datastore33","2.400146484375","1.64042282104492","1.12076854705811","WOK1"
"wok1p1c1_datastore34","2.400146484375","2.20338821411133","1.73274421691895","WOK1"
"wok1p1c2_datastore43","2.400146484375","1.82626037485898","0.709897041320801","WOK1"
"wok1p1c2_datastore44","2.400146484375","1.62733490020037","0.994936943054199","WOK1"
"wok1p1c2_datastore45","2.400146484375","2.00093841459602","1.98886394500732","WOK1"
"wok1p1c1_datastore35","2.400146484375","2.06130027770996","1.05269432067871","WOK1"
"wok1p1c1_datastore36","2.400146484375","1.93085036426783","1.03852462768555","WOK1"
"wok1p1c1_datastore37","2.400146484375","1.81908447295427","0.972834587097168","WOK1"
"wok1p1c1_datastore38","2.400146484375","2.8342809677124","1.11509609222412","WOK1"
"wok1p1c1_datastore39","2.400146484375","1.67916679382324","0.954159736633301","WOK1"
"wok1p1c1_datastore40","2.400146484375","1.95143604278564","1.33928489685059","WOK1"
"wok1p1c1_datastore41","2.400146484375","1.89083862304688","1.54228687286377","WOK1"
"wok1p1c1_datastore42","2.400146484375","1.8292005546391","0.684286117553711","WOK1"
"wok1p1c2_datastore46","2.400146484375","2.00094127561897","1.89147090911865","WOK1"
"wok1p1c2_datastore47","2.400146484375","1.60069274902344","1.39747047424316","WOK1"
"wok1p1c2_datastore48","2.400146484375","1.50606536865234","1.08459854125977","WOK1"
"wok1p1c2_datastore49","2.400146484375","1.85905361175537","1.25636196136475","WOK1"
"wok1p1c2_datastore50","2.400146484375","2.10793514177203","1.5554027557373","WOK1"
"wok1p1c2_datastore51","2.400146484375","2.43795261345804","1.7175121307373","WOK1"
"wok1p1c2_datastore52","2.400146484375","1.50502967834473","1.0866174697876","WOK1"
"wok1p1c2_datastore53","2.400146484375","1.5839672088623","1.24085426330566","WOK1"
"wok1p1c2_datastore54","2.400146484375","1.31091690063477","1.05882453918457","WOK1"
"wok1p1c2_datastore55","2.400146484375","1.4796691890806","0.68697452545166","WOK1"
"wok1p3c1_datastore01","2.400146484375","2.72908148821443","1.68953037261963","WOK1"
"wok1p3c2_datastore01","2.400146484375","2.40464401245117","0.546261787414551","WOK1"
"wok1p3c1_datastore02","2.400146484375","1.38083872944117","0.51747989654541","WOK1"
"wok1p3c1_datastore03","2.400146484375","1.1085090637207","0.742816925048828","WOK1"
"wok1p3c2_datastore02","2.400146484375","2.34972305223346","0.221382141113281","WOK1"
"wok1p3c2_datastore03","2.400146484375","1.21533870697021","0.255082130432129","WOK1"
"wok1p3c1_datastore00","2.400146484375","1.97974998503923","0.714208602905273","WOK1"
"wok1p3c2_datastore00","2.400146484375","1.43494190275669","0.387613296508789","WOK1"
"wok1p3c1_datastore06","2.400146484375","2.19264507200569","0.726204872131348","WOK1"
"wok1p3c1_datastore07","2.400146484375","2.00094127655029","1.46365928649902","WOK1"
"wok1p1c2_datastore56","2.400146484375","1.94606876373291","1.35795307159424","WOK1"
"wok1p3c1_datastore08","2.400146484375","2.29186057951301","1.73593521118164","WOK1"
"wok1p3c1_datastore09","2.400146484375","2.17230987455696","1.78922080993652","WOK1"
"wok1p3c1_datastore10","2.400146484375","1.14503765106201","0.346288681030273","WOK1"
"wok1p3c1_datastore12","2.400146484375","2.13143539335579","1.78611469268799","WOK1"
"wok1p3c1_datastore13","2.400146484375","1.23353004455566","0.504556655883789","WOK1"
"wok1p3c1_datastore14","2.400146484375","1.2698392868042","0.568472862243652","WOK1"
"wok1p3c1_datastore16","2.400146484375","1.19243335723877","0.676916122436523","WOK1"
"wok1p3c1_datastore17","2.400146484375","1.27205181121826","0.733457565307617","WOK1"
"wok1p3c1_datastore18","4.80029296875","3.15086078643799","1.1363525390625","WOK1"
"wok1p3c1_datastore19","2.400146484375","2.19363786652684","0.637645721435547","WOK1"
"wok1p3c1_datastore20","2.400146484375","1.75720596313477","0.889470100402832","WOK1"
"wok1p3c1_datastore21","2.400146484375","2.095628737472","1.62879657745361","WOK1"
"wok1p3c1_datastore22","2.400146484375","1.29276084899902","0.671402931213379","WOK1"
"wok1p3c1_datastore23","2.400146484375","1.37198066711426","0.676033973693848","WOK1"
"wok1p3c1_datastore24","2.400146484375","1.70684623718262","0.730075836181641","WOK1"
"wok1p3c1_datastore25","2.400146484375","2.27976035978645","0.083561897277832","WOK1"
"wok1p3c1_datastore26","2.400146484375","2.67851066589355","1.19351482391357","WOK1"
"wok1p3c1_datastore27","2.400146484375","2.18871307279915","1.15248107910156","WOK1"
"wok1p3c1_datastore28","2.400146484375","2.08899593260139","0.668920516967773","WOK1"
"wok1p3c1_datastore31","2.400146484375","1.29885007720441","0.155879020690918","WOK1"
"wok1p3c1_datastore33","2.400146484375","2.21578597929329","2.0452823638916","WOK1"
"wok1p3c1_datastore34","2.400146484375","2.21578311920166","0.585474967956543","WOK1"
"wok1p3c1_datastore35","2.400146484375","2.00093841459602","0.654166221618652","WOK1"
"wok1p3c1_datastore37","2.400146484375","1.5582809438929","1.18479633331299","WOK1"
"wok1p3c1_datastore38","2.400146484375","2.40743446256965","2.15627574920654","WOK1"
"wok1p3c1_datastore39","2.400146484375","2.00094127561897","1.99909782409668","WOK1"
"wok1p3c1_datastore40","2.400146484375","1.24938488006592","0.587968826293945","WOK1"
"wok1p1c1_datastore43","2.400146484375","1.80283579975367","0.840878486633301","WOK1"
"wok1p3c1_datastore41","2.400146484375","2.2801408758387","2.06095409393311","WOK1"
"wok1p3c1_datastore42-N","2.39990234375","1.32276153564453","0.588035583496094","WOK1"
"wok1p3c2_datastore04-N","2.39990234375","1.19631767272949","0.263007164001465","WOK1"
"wok1p3c2_datastore05-N","2.39990234375","1.68391609191895","0.630970001220703","WOK1"
"wok1p1c2_datastore58-N","2.39990234375","2.52469348907471","1.98017883300781","WOK1"
"wok1p3c1_datastore43-N","2.39990234375","1.81297969818115","0.609921455383301","WOK1"
"wok1p1c1_datastore44-N","2.39990234375","1.92056171223521","0.833645820617676","WOK1"
"wok1p3c1_Snapshot_Use_Only-N","4.7998046875","0.081141471862793","0.02056884765625","WOK1"
"wok1p3c2_Snapshot_Use_Only-N","4.7998046875","0.000948905944824219","0.000948905944824219","WOK1"
"wok1p3c1_datastore44-N","2.39990234375","2.08320236112922","0.162143707275391","WOK1"
"wok1p3c1_datastore45-N","2.39990234375","2.09553813934326","2.0599889755249","WOK1"
"wok1p3c1_datastore46-N","2.39990234375","2.00094127561897","0.359357833862305","WOK1"
"wok1p3c1_datastore47-N","2.39990234375","2.09496402647346","1.9730978012085","WOK1"
"wok1p3c1_datastore48-N","2.39990234375","2.00093841552734","2.00093841552734","WOK1"
"wok1p3c2_datastore06-N","2.39990234375","1.11378574371338","0.164104461669922","WOK1"
"wok1p3c2_datastore07-N","2.39990234375","1.33003902435303","0.386305809020996","WOK1"
"wok1p3c1_datastore49-N","2.39990234375","3.00094222836196","0.920177459716797","WOK1"
"wok1p3c1_datastore50-N","2.39990234375","2.00093841459602","2.00067806243896","WOK1"
"wok1p3c1_datastore51-N","2.39990234375","1.23187541868538","0.138866424560547","WOK1"
"wok1p3c2_datastore08-N","2.39990234375","1.32711315155029","1.27142429351807","WOK1"
"wok1p1c2_datastore59-N","2.39990234375","1.964524269104","1.17205142974854","WOK1"
"wok1p3c2_datastore09-N","2.39990234375","1.49488544464111","1.00196552276611","WOK1"
"wok1p1c1_datastore07","2.400146484375","1.78499031066895","1.74885177612305","WOK1"
"wok1p1c1_datastore08","2.400146484375","1.95373439788818","1.43793773651123","WOK1"
"wok1p1c1_datastore09","2.400146484375","1.95842552185059","1.48226356506348","WOK1"
"wok1p1c1_datastore45-N","2.39990234375","2.10657497122884","0.629515647888184","WOK1"
"wok1p1c1_datastore46-N","2.39990234375","2.01740562543273","0.546337127685547","WOK1"
"wok1p1c1_datastore47-N","2.39990234375","2.06160545349121","0.937413215637207","WOK1"
"wok1p3c2_datastore10-N","2.39990234375","1.56343936920166","1.19522571563721","WOK1"
"wok1p3c2_datastore11-N","2.39990234375","1.9154748916626","0.555213928222656","WOK1"
"wok1p3c2_datastore12","2.400146484375","1.25375843048096","0.509617805480957","WOK1"
"wok1p3c2_datastore13","2.400146484375","1.51643943786621","0.926143646240234","WOK1"
"wok1p3c2_datastore14","2.400146484375","1.41126346588135","0.404223442077637","WOK1"
"wok1p3c2_datastore15","2.400146484375","2.27057456970215","0.256017684936523","WOK1"
"wok1p1c1_datastore48-N","2.39990234375","1.87779521942139","0.66283130645752","WOK1"
"wok1p3c1_datastore52-N","2.39990234375","1.89414119720459","1.76776218414307","WOK1"
"wok1p1c2_datastore60","2.400146484375","2.08165416680276","1.74242782592773","WOK1"
"wok1p1c2_datastore61","2.400146484375","1.46158790588379","0.427380561828613","WOK1"
"wok1p1c2_datastore62","2.400146484375","1.67246916890144","1.14930248260498","WOK1"
"wok1p1c2_datastore64-N","2.39990234375","2.00093841459602","0.0481643676757813","WOK1"
"wok1p1c2_datastore65-N","2.39990234375","1.50093746185303","1.22920894622803","WOK1"
"wok1p1c2_datastore66-N","2.39990234375","2.00093841459602","0.0483493804931641","WOK1"
"wok1p1c2_datastore63","2.400146484375","0.000937461853027344","0.000937461853027344","WOK1"
"Permal_Migration_CHG0284005","0.292724609375","0.144456762820482","0.114663124084473","WOK1"
"wok1p1c1_datastore49-N","2.39990234375","2.14224400743842","1.01693725585938","WOK1"
"wok1p1c1_datastore01-N","7.999755859375","1.59871387481689","1.27156066894531","WOK1"
"wok1p1c1_datastore02-N","7.999755859375","0.212038993835449","0.0415029525756836","WOK1"
"wok1p1c1_datastore03-N","7.999755859375","0.000987052917480469","0.000987052917480469","WOK1"
"wok1p3c2_datastore16-N","2.39990234375","2.0009374609217","0.000941276550292969","WOK1"
"wok1p3c2_datastore17-N","2.39990234375","2.0009374609217","0.00118827819824219","WOK1"
"wok1p3c2_datastore18-N","2.39990234375","1.27908058091998","0.0009613037109375","WOK1"
"wok1p3c2_datastore19-N","7.999755859375","5.95499057509005","0.301914215087891","WOK1"
"ubmg-cust3-UBMi_TC3_PROD","2.400146484375","0.000943183898925781","0.000943183898925781","WOK1"
"p1c1_datastore0","1.562255859375","0.892557106912136","0.651397705078125","HOU1"
"p1c2_datastore2","1.562255859375","0.828265830874443","0.298683166503906","HOU1"
"p1c2_datastore1","1.562255859375","0.757046386599541","0.439628601074219","HOU1"
"p1c1_datastore1","1.562255859375","0.815544128417969","0.486122131347656","HOU1"
"p1c1_datastore2","1.562255859375","0.683540344238281","0.4415283203125","HOU1"
"p1c2_datastore0","1.562255859375","0.976334907114506","0.504714965820313","HOU1"
"p1c1_datastore3","1.562255859375","1.02497863769531","0.778800964355469","HOU1"
"p1c1_datastore4","1.562255859375","1.26671600341797","0.862152099609375","HOU1"
"p1c1_datastore5","1.562255859375","1.30633544921875","0.700790405273438","HOU1"
"p1c1_datastore6","1.562255859375","0.908126831054688","0.439926147460938","HOU1"
"p1c2_datastore3","1.562255859375","1.43367366865277","0.801780700683594","HOU1"
"p1c2_datastore4","1.562255859375","1.24812833219767","0.707046508789063","HOU1"
"p1c1_datastore7","1.562255859375","0.624278832226992","0.365814208984375","HOU1"
"p1c1_datastore8","1.562255859375","1.2745605148375","1.16798400878906","HOU1"
"p1c1_datastore9","1.562255859375","0.622774429619312","0.532524108886719","HOU1"
"p1c1_datastore10","1.562255859375","1.24033355712891","1.04669189453125","HOU1"
"p1c2_datastore5","1.562255859375","0.878152098506689","0.353546142578125","HOU1"
"p1c2_datastore6","1.562255859375","0.533277530223131","0.07464599609375","HOU1"
"p1c2_datastore7","1.562255859375","0.892435073852539","0.563194274902344","HOU1"
"p1c2_datastore8","1.562255859375","0.316665649414063","0.146514892578125","HOU1"
"p1c2_datastore9","1.562255859375","0.418914794921875","0.254356384277344","HOU1"
"p1c2_datastore10","1.562255859375","0.482025146484375","0.396682739257813","HOU1"
"p1c2_datastore11","1.562255859375","1.12529182434082","0.566658020019531","HOU1"
"p1c2_datastore12","1.562255859375","1.61482238769531","1.16316986083984","HOU1"
"p1c1_datastore11","1.562255859375","0.781265258789063","0.577842712402344","HOU1"
"p1c1_datastore12","1.562255859375","1.09671803936362","0.668525695800781","HOU1"
"p1c1_datastore13","1.562255859375","1.28544603288174","1.09087371826172","HOU1"
"p1c2_datastore13","1.562255859375","1.08417320251465","0.956809997558594","HOU1"
"p1c2_datastore14","1.562255859375","1.75108337402344","0.545753479003906","HOU1"
"p1c2_datastore15","1.562255859375","0.270440101623535","0.224166870117188","HOU1"
"p1c2_datastore16","1.562255859375","0.619544982910156","0.354393005371094","HOU1"
"p1c1_datastore14","1.562255859375","0.945960998535156","0.801528930664063","HOU1"
"p1c1_datastore15","1.562255859375","0.688262939453125","0.335708618164063","HOU1"
"p1c2_datastore17","1.562255859375","0.656036376953125","0.429176330566406","HOU1"
"p1c1_datastore16","1.562255859375","0.546409606933594","0.264823913574219","HOU1"
"p1c2_datastore18","1.562255859375","0.654945373535156","0.00836944580078125","HOU1"
"p1c2_datastore19","1.562255859375","0.331642150878906","0.207618713378906","HOU1"
"p1c1_datastore17","1.562255859375","1.12804412841797","1.07485198974609","HOU1"
"p1c1_datastore18","1.562255859375","1.73779296875","0.576606750488281","HOU1"
"p1c2_datastore20","1.562255859375","1.08945465087891","1.07874298095703","HOU1"
"p1c2_datastore21","1.562255859375","0.165489248931408","0.0233001708984375","HOU1"
"p1c1_datastore19","1.562255859375","0.720001220703125","0.381935119628906","HOU1"
"p1c1_datastore20","1.562255859375","0.620597839355469","0.239585876464844","HOU1"
"p1c1_datastore21","1.562255859375","0.987075805664063","0.914718627929688","HOU1"
"p1c1_datastore22","1.562255859375","1.18464471772313","1.08573913574219","HOU1"
"p1c1_datastore23","1.562255859375","1.23664667084813","1.18116760253906","HOU1"
"p1c1_datastore24","1.562255859375","0.80950927734375","0.724685668945313","HOU1"
"p1c1_datastore25","1.562255859375","1.258544921875","1.05313110351563","HOU1"
"p1c1_datastore26","1.562255859375","0.977157592773438","0.910285949707031","HOU1"
"p1c1_datastore27","1.562255859375","0.977188110351563","0.977188110351563","HOU1"
"p1c1_datastore28","1.562255859375","0.977165222167969","0.910293579101563","HOU1"
"p1c1_datastore29","1.562255859375","0.977195739746094","0.910324096679688","HOU1"
"p1c1_datastore30","1.562255859375","0.961225409060717","0.425140380859375","HOU1"
"p1c1_datastore31","1.562255859375","0.473915100097656","0.258041381835938","HOU1"
"p1c2_datastore22","1.562255859375","0.531761169433594","0.250396728515625","HOU1"
"p1c2_datastore23","1.562255859375","0.40130615234375","0.125640869140625","HOU1"
"p1c1_datastore32","1.562255859375","0.634246826171875","0.227882385253906","HOU1"
"p1c1_datastore33","1.562255859375","0.419052124023438","0.363487243652344","HOU1"
"p1c1_datastore34","1.562255859375","0.596611022949219","0.507865905761719","HOU1"
"p1c1_datastore35","1.562255859375","0.707786560058594","0.260856628417969","HOU1"
"p1c1_datastore36","1.562255859375","1.24213971570134","0.137908935546875","HOU1"
"p1c1_datastore37","1.562255859375","1.21168518066406","0.0461044311523438","HOU1"
"p1c1_datastore38","1.562255859375","1.19436645507813","0.343704223632813","HOU1"
"p1c1_datastore39","1.562255859375","0.420783996582031","0.382110595703125","HOU1"
"p1c1_datastore40","1.562255859375","1.20059204101563","1.20059204101563","HOU1"
"p1c1_datastore41","1.562255859375","0.679395236074924","0.420944213867188","HOU1"
"p1c1_datastore42","1.562255859375","0.976799011230469","0.493934631347656","HOU1"
"p1c1_datastore43","1.562255859375","1.20057983323932","1.17489624023438","HOU1"
"p1c1_datastore44","1.562255859375","1.03416571766138","0.803466796875","HOU1"
"p1c1_datastore45","1.562255859375","0.602333068847656","0.483901977539063","HOU1"
"p1c1_datastore46","1.562255859375","1.47808380052447","0.609161376953125","HOU1"
"p1c1_datastore47","1.562255859375","0.964973449707031","0.909431457519531","HOU1"
"p1c1_datastore48","1.562255859375","1.09579467773438","0.898628234863281","HOU1"
"p1c1_datastore49","1.562255859375","0.767507452517748","0.491966247558594","HOU1"
"p1c1_datastore50","1.562255859375","1.10034942626953","1.01595306396484","HOU1"
"p1c1_datastore51","1.562255859375","0.913730431348085","0.34820556640625","HOU1"
"p1c1_datastore52","1.562255859375","0.477641105651855","0.398262023925781","HOU1"
"p1c1_datastore53","1.562255859375","1.20100402832031","0.953636169433594","HOU1"
"p1c1_datastore54","1.562255859375","1.19724273681641","0.793540954589844","HOU1"
"p1c1_datastore55","1.562255859375","0.919929504394531","0.807640075683594","HOU1"
"p1c2_datastore24","1.562255859375","0.718109130859375","0.651802062988281","HOU1"
"p1c2_datastore25","1.562255859375","0.611114501953125","0.313957214355469","HOU1"
"p1c1_datastore56","1.562255859375","1.13033105805516","0.822494506835938","HOU1"
"p1c1_datastore57","1.562255859375","0.962114293128252","0.549232482910156","HOU1"
"p1c1_datastore58","1.562255859375","0.581287194043398","0.182685852050781","HOU1"
"p1c1_datastore59","1.562255859375","0.548294067382813","0.107711791992188","HOU1"
"p1c2_datastore26","1.562255859375","0.130279541015625","0.0558700561523438","HOU1"
"p1c2_datastore27","1.562255859375","0.112106323242188","0.0202713012695313","HOU1"
"p1c2_datastore28","1.562255859375","0.319244384765625","0.0512924194335938","HOU1"
"p1c2_datastore29","1.562255859375","0.7595842666924","0.19964599609375","HOU1"
"p1c1_datastore60","1.562255859375","1.15361022949219","0.662681579589844","HOU1"
"p1c1_datastore61","1.562255859375","1.23223114013672","1.22331237792969","HOU1"
"p1c1_datastore62","1.562255859375","1.23222351074219","1.22454833984375","HOU1"
"p1c1_datastore63","1.562255859375","1.20196533203125","1.05079650878906","HOU1"
"p1c1_datastore64","1.562255859375","1.23223876953125","1.22592163085938","HOU1"
"p1c1_datastore65","1.562255859375","1.23222351074219","1.17595672607422","HOU1"
"p1c1_datastore66","1.562255859375","1.07321166992188","1.071533203125","HOU1"
"p1c1_datastore67","1.562255859375","1.03690338134766","1.03583526611328","HOU1"
"p1c1_datastore68","1.562255859375","1.59845733642578","1.08805084228516","HOU1"
"p1c1_datastore69","1.562255859375","1.31918334960938","1.1981201171875","HOU1"
"p1c1_datastore70","1.562255859375","1.08101641014218","1.06922912597656","HOU1"
"p1c1_datastore71","1.562255859375","1.20977783203125","0.78143310546875","HOU1"
"p1c1_datastore72","1.562255859375","0.776431389153004","0.402938842773438","HOU1"
"p1c1_datastore73","1.562255859375","0.631860107183456","0.219009399414063","HOU1"
"p1c1_datastore74","1.562255859375","1.63999116048217","1.28832244873047","HOU1"
"p1c1_datastore75","1.562255859375","1.11731719970703","1.08950042724609","HOU1"
"p1c1_datastore76","1.562255859375","1.17247772216797","0.980873107910156","HOU1"
"p1c1_datastore77","1.562255859375","1.18091769888997","1.13594055175781","HOU1"
"p1c1_datastore79","1.562255859375","1.09560394287109","0.675018310546875","HOU1"
"p1c2_datastore33","1.999755859375","0.375609397888184","0.147611618041992","HOU1"
"p1c2_datastore30","1.562255859375","0.831926345825195","0.738143920898438","HOU1"
"p1c2_datastore31","1.562255859375","0.999916076660156","0.662155151367188","HOU1"
"p1c2_datastore32","1.562255859375","0.653091430664063","0.379409790039063","HOU1"
"p1c1_datastore78","1.999755859375","1.58355903625488","0.686783790588379","HOU1"
"p1c2_datastore34","1.999755859375","0.826913833618164","0.73664379119873","HOU1"
"p1c2_datastore35","1.999755859375","0.578201293945313","0.188830375671387","HOU1"
"p1c2_datastore36","1.999755859375","0.486265182495117","0.223507881164551","HOU1"
"p1c1_datastore80","1.999755859375","1.86608982086182","1.25868129730225","HOU1"
"p1c1_datastore81","1.999755859375","2.02358245849609","1.28224754333496","HOU1"
"p1c2_datastore38","1.999755859375","0.121803283691406","0.115178108215332","HOU1"
"p1c2_datastore39","1.999755859375","0.44002628326416","0.246713638305664","HOU1"
"p1c2_datastore37","1.999755859375","0.251022338867188","0.134299278259277","HOU1"
"p1c1_datastore_AmicusOnly","63.999755859375","60.0012426264584","47.2417221069336","HOU1"
"p1c2_datastore40","2.39990234375","0.196256637573242","0.00437164306640625","HOU1"
"p1c2_datastore41","2.39990234375","0.104660987854004","0.0498685836791992","HOU1"
"p1c2_datastore42","2.39990234375","0.992901802062988","0.474812507629395","HOU1"
"p1c2_datastore43","2.39990234375","0.764601089060307","0.34638786315918","HOU1"
"p1c2_datastore44","2.39990234375","0.228568077087402","0.102413177490234","HOU1"
"p1c2_datastore45","2.39990234375","0.57768726348877","0.47860050201416","HOU1"
"p1c2_datastore46","2.39990234375","0.726163864135742","0.47184944152832","HOU1"
"p1c1_datastore82","2.400146484375","2.0942554473877","1.17874717712402","HOU1"
"p1c1_Snapshot_Use_Only","4.800537109375","0.000952720642089844","0.000952720642089844","HOU1"
"p1c2_Snapshot_Use_Only","4.800537109375","0.025263786315918","0.025263786315918","HOU1"
"p1c1_datastore_AmicusOnly01","25.999755859375","24.001055708155","20.8024864196777","HOU1"
"p1c1_datastore_AmicusOnly02","25.999755859375","24.0010547535494","3.08550834655762","HOU1"
"p1c1_datastore_AmicusOnly03","21.999755859375","20.0010347273201","0.00224208831787109","HOU1"
"p1c1_datastore_AmicusOnly04","14.999755859375","12.00100039877","0.0296258926391602","HOU1"
"p1c2_datastore47","2.400146484375","1.67010688781738","0.46160888671875","HOU1"
