"Name","Total","Provisioned","InUse","Datacenter"
"wok1p1c2_datastore2","1.562255859375","0.979587554931641","0.904487609863281","WOK1"
"wok1p1c2_datastore0","1.562255859375","1.30008315946907","0.965843200683594","WOK1"
"wok1p1c2_datastore3","1.562255859375","1.39888129383326","0.863975524902344","WOK1"
"wok1p1c2_datastore4","1.562255859375","1.09371376037598","0.91326904296875","WOK1"
"wok1p1c2_datastore5","1.562255859375","1.19214630126953","0.982566833496094","WOK1"
"wok1p1c2_datastore6","1.562255859375","1.40927600860596","1.02903747558594","WOK1"
"wok1p1c2_datastore7","1.562255859375","1.14342689421028","0.681465148925781","WOK1"
"wok1p1c2_datastore9","1.562255859375","1.04061889648438","0.940254211425781","WOK1"
"wok1p1c2_datastore10","1.562255859375","1.0350589742884","0.514625549316406","WOK1"
"wok1p1c2_datastore11","1.562255859375","1.02034759521484","0.527214050292969","WOK1"
"wok1p1c2_datastore12","1.562255859375","1.52030181884766","1.38002014160156","WOK1"
"wok1p1c2_datastore13","1.562255859375","1.37355899810791","1.21670532226563","WOK1"
"wok1p1c2_datastore14","1.562255859375","0.880470275878906","0.790313720703125","WOK1"
"wok1p1c2_datastore15","1.562255859375","0.684173583984375","0.630661010742188","WOK1"
"wok1p1c2_datastore17","1.562255859375","0.0289077758789063","0.006134033203125","WOK1"
"wok1p1c1_datastore17","1.562255859375","0.34503173828125","0.272476196289063","WOK1"
"wok1p1c2_datastore18","1.562255859375","1.26442718505859","1.14640045166016","WOK1"
"wok1p1c2_datastore19","1.562255859375","1.4051513671875","0.606552124023438","WOK1"
"wok1p1c1_datastore19","1.562255859375","1.12038421630859","0.690788269042969","WOK1"
"wok1p1c1_datastore20","1.562255859375","0.587783813476563","0.190658569335938","WOK1"
"wok1p1c2_datastore20","1.562255859375","1.30833435058594","1.2127685546875","WOK1"
"wok1p1c2_datastore21","1.562255859375","1.48963928222656","0.91143798828125","WOK1"
"wok1p1c2_datastore22","1.562255859375","1.36340427398682","1.07449340820313","WOK1"
"wok1p1c2_datastore23","1.562255859375","1.29927825927734","0.926528930664063","WOK1"
"wok1p1c2_datastore24","1.562255859375","1.28445434570313","0.90618896484375","WOK1"
"wok1p1c2_datastore25","1.562255859375","0.973442077636719","0.548751831054688","WOK1"
"wok1p1c1_datastore21","1.562255859375","0.698089599609375","0.380813598632813","WOK1"
"wok1p1c2_datastore26","1.562255859375","1.4180908203125","0.814163208007813","WOK1"
"wok1p1c2_datastore31","1.562255859375","1.17070770263672","0.929298400878906","WOK1"
"wok1p1c1_datastore22","1.562255859375","0.933645270764828","0.480232238769531","WOK1"
"wok1p1c1_datastore23","1.562255859375","0.594079352915287","0.335014343261719","WOK1"
"wok1p1c2_datastore32","1.562255859375","1.22083282470703","0.757789611816406","WOK1"
"wok1p1c2_datastore33","1.562255859375","1.46446990966797","0.992866516113281","WOK1"
"wok1p1c2_datastore34","1.562255859375","1.37051391601563","0.646270751953125","WOK1"
"wok1p1c2_datastore35","1.562255859375","1.33832550048828","0.624069213867188","WOK1"
"wok1p1c2_datastore36","1.562255859375","1.26083374023438","0.727798461914063","WOK1"
"wok1p1c2_datastore37","1.562255859375","1.35625457763672","0.646903991699219","WOK1"
"wok1p1c2_datastore38","1.562255859375","1.4305419921875","1.11298370361328","WOK1"
"wok1p1c2_datastore39","1.562255859375","0.904289245605469","0.762374877929688","WOK1"
"wok1p1c1_datastore26","1.999755859375","2.25689697265625","1.89976215362549","WOK1"
"wok1p1c1_datastore27","1.562255859375","0.151222229003906","0.151222229003906","WOK1"
"wok1p1c1_datastore28","1.562255859375","1.20661926269531","1.11241912841797","WOK1"
"wok1p1c1_datastore30","2.400146484375","2.02686500549316","0.573596000671387","WOK1"
"wok1p1c1_datastore31","2.400146484375","1.96851954609156","1.19691467285156","WOK1"
"wok1p1c1_Snapshot_Use_Only","4.800537109375","1.81274503096938","1.2568883895874","WOK1"
"wok1p1c2_Snapshot_Use_Only","4.800537109375","0.202133178710938","0.202133178710938","WOK1"
"wok1p1c2_datastore40","1.562255859375","1.50331878662109","1.11893463134766","WOK1"
"wok1p1c2_datastore41","1.562255859375","1.51528930664063","0.610847473144531","WOK1"
"wok1p1c2_datastore42","2.400146484375","2.12683925591409","0.972514152526855","WOK1"
"wok1p1c1_datastore32","2.400146484375","1.90395538322628","0.460646629333496","WOK1"
"wok1p1c1_datastore33","2.400146484375","1.85160160064697","1.15414142608643","WOK1"
"wok1p1c1_datastore34","2.400146484375","2.15487003326416","1.70756149291992","WOK1"
"wok1p1c2_datastore43","2.400146484375","1.72870139963925","0.709392547607422","WOK1"
"wok1p1c2_datastore44","2.400146484375","1.62707710266113","0.994891166687012","WOK1"
"wok1p1c2_datastore45","2.400146484375","2.00093841459602","1.98886013031006","WOK1"
"wok1p1c1_datastore35","2.400146484375","2.06130027770996","1.05233383178711","WOK1"
"wok1p1c1_datastore36","2.400146484375","1.93084941059351","1.03398036956787","WOK1"
"wok1p1c1_datastore37","2.400146484375","1.81911022216082","0.971878051757813","WOK1"
"wok1p1c1_datastore38","2.400146484375","2.8342342376709","1.11165523529053","WOK1"
"wok1p1c1_datastore39","2.400146484375","1.67910861968994","0.953625679016113","WOK1"
"wok1p1c1_datastore40","2.400146484375","1.95137977600098","1.33842182159424","WOK1"
"wok1p1c1_datastore41","2.400146484375","1.89074516296387","1.54132556915283","WOK1"
"wok1p1c1_datastore42","2.400146484375","1.82914428785443","0.683355331420898","WOK1"
"wok1p1c2_datastore46","2.400146484375","2.00094127561897","1.89140033721924","WOK1"
"wok1p1c2_datastore47","2.400146484375","1.60060119628906","1.39640426635742","WOK1"
"wok1p1c2_datastore48","2.400146484375","1.50602149963379","1.08298778533936","WOK1"
"wok1p1c2_datastore49","2.400146484375","1.57550144195557","1.23819351196289","WOK1"
"wok1p1c2_datastore50","2.400146484375","2.10793418809772","1.54778003692627","WOK1"
"wok1p1c2_datastore51","2.400146484375","2.43795261345804","1.7175121307373","WOK1"
"wok1p1c2_datastore52","2.400146484375","1.50501251220703","1.05534553527832","WOK1"
"wok1p1c2_datastore53","2.400146484375","1.58394050598145","1.23946094512939","WOK1"
"wok1p1c2_datastore54","2.400146484375","1.21423721220344","1.05165195465088","WOK1"
"wok1p1c2_datastore55","2.400146484375","1.65000305138528","0.804614067077637","WOK1"
"wok1p3c1_datastore01","2.400146484375","2.7279284959659","1.01233673095703","WOK1"
"wok1p3c2_datastore01","2.400146484375","2.40450859069824","0.542259216308594","WOK1"
"wok1p3c1_datastore02","2.400146484375","1.38072333484888","0.513367652893066","WOK1"
"wok1p3c1_datastore03","2.400146484375","1.10848140716553","0.742282867431641","WOK1"
"wok1p3c2_datastore02","2.400146484375","2.35003299638629","0.22118091583252","WOK1"
"wok1p3c2_datastore03","2.400146484375","1.15468120574951","0.243273735046387","WOK1"
"wok1p3c1_datastore00","2.400146484375","1.62251503020525","0.552282333374023","WOK1"
"wok1p3c2_datastore00","2.400146484375","1.23947490751743","0.32544994354248","WOK1"
"wok1p3c1_datastore06","2.400146484375","2.19264507200569","0.726204872131348","WOK1"
"wok1p3c1_datastore07","2.400146484375","2.00094127655029","1.45008373260498","WOK1"
"wok1p1c2_datastore56","2.400146484375","1.94606876373291","1.35788345336914","WOK1"
"wok1p3c1_datastore08","2.400146484375","2.29180240537971","1.73345279693604","WOK1"
"wok1p3c1_datastore09","2.400146484375","2.17222213651985","1.74948406219482","WOK1"
"wok1p3c1_datastore10","2.400146484375","1.1450366973877","0.320542335510254","WOK1"
"wok1p3c1_datastore12","2.400146484375","2.13143539335579","1.78452491760254","WOK1"
"wok1p3c1_datastore13","2.400146484375","1.23346710205078","0.502144813537598","WOK1"
"wok1p3c1_datastore14","2.400146484375","1.2698392868042","0.564212799072266","WOK1"
"wok1p3c1_datastore16","2.400146484375","1.27446174621582","0.68773365020752","WOK1"
"wok1p3c1_datastore17","2.400146484375","1.2720193862915","0.716036796569824","WOK1"
"wok1p3c1_datastore18","4.80029296875","3.1508207321167","1.13037395477295","WOK1"
"wok1p3c1_datastore19","2.400146484375","2.19363786652684","0.61064338684082","WOK1"
"wok1p3c1_datastore20","2.400146484375","1.75720596313477","0.889426231384277","WOK1"
"wok1p3c1_datastore21","2.400146484375","2.095628737472","1.62879657745361","WOK1"
"wok1p3c1_datastore22","2.400146484375","1.3748836517334","0.660222053527832","WOK1"
"wok1p3c1_datastore23","2.400146484375","1.37198066711426","0.676032066345215","WOK1"
"wok1p3c1_datastore24","2.400146484375","1.70684623718262","0.727292060852051","WOK1"
"wok1p3c1_datastore25","2.400146484375","2.27976035978645","0.083561897277832","WOK1"
"wok1p3c1_datastore26","2.400146484375","2.67850875854492","1.19345760345459","WOK1"
"wok1p3c1_datastore27","2.400146484375","2.18871307279915","1.13537406921387","WOK1"
"wok1p3c1_datastore28","2.400146484375","2.08899593260139","0.668920516967773","WOK1"
"wok1p3c1_datastore31","2.400146484375","1.29885007720441","0.153903007507324","WOK1"
"wok1p3c1_datastore33","2.400146484375","2.21578597929329","2.0452823638916","WOK1"
"wok1p3c1_datastore34","2.400146484375","2.21578311920166","0.585474967956543","WOK1"
"wok1p3c1_datastore35","2.400146484375","2.00093841459602","0.653882026672363","WOK1"
"wok1p3c1_datastore37","2.400146484375","1.55827903654426","1.18478202819824","WOK1"
"wok1p3c1_datastore38","2.400146484375","2.40738677885383","2.15276908874512","WOK1"
"wok1p3c1_datastore39","2.400146484375","2.00094127561897","1.99909782409668","WOK1"
"wok1p3c1_datastore40","2.400146484375","1.43307018280029","0.624658584594727","WOK1"
"wok1p1c1_datastore43","2.400146484375","1.80283579975367","0.84052562713623","WOK1"
"wok1p3c1_datastore41","2.400146484375","2.27890396025032","1.92708969116211","WOK1"
"wok1p3c1_datastore42-N","2.39990234375","1.32276153564453","0.581910133361816","WOK1"
"wok1p3c2_datastore04-N","2.39990234375","1.1961784362793","0.26142406463623","WOK1"
"wok1p3c2_datastore05-N","2.39990234375","1.08884716033936","0.31522274017334","WOK1"
"wok1p1c2_datastore58-N","2.39990234375","2.52468967437744","1.97305774688721","WOK1"
"wok1p3c1_datastore43-N","2.39990234375","1.81291103363037","0.60851001739502","WOK1"
"wok1p1c1_datastore44-N","2.39990234375","1.92056171223521","0.833372116088867","WOK1"
"wok1p3c1_Snapshot_Use_Only-N","4.7998046875","0.081141471862793","0.02056884765625","WOK1"
"wok1p3c2_Snapshot_Use_Only-N","4.7998046875","0.000948905944824219","0.000948905944824219","WOK1"
"wok1p3c1_datastore44-N","2.39990234375","2.08320236112922","0.162063598632813","WOK1"
"wok1p3c1_datastore45-N","2.39990234375","2.09552478790283","2.05997562408447","WOK1"
"wok1p3c1_datastore46-N","2.39990234375","2.00094127561897","0.347946166992188","WOK1"
"wok1p3c1_datastore47-N","2.39990234375","2.0949487676844","1.97308254241943","WOK1"
"wok1p3c1_datastore48-N","2.39990234375","2.00093841552734","2.00093841552734","WOK1"
"wok1p3c2_datastore06-N","2.39990234375","1.1137866973877","0.163947105407715","WOK1"
"wok1p3c2_datastore07-N","2.39990234375","1.06636524200439","0.379730224609375","WOK1"
"wok1p3c1_datastore49-N","2.39990234375","3.00094222836196","0.882247924804688","WOK1"
"wok1p3c1_datastore50-N","2.39990234375","2.00093841459602","2.00067806243896","WOK1"
"wok1p3c1_datastore51-N","2.39990234375","1.23187541868538","0.137577056884766","WOK1"
"wok1p3c2_datastore08-N","2.39990234375","1.32711315155029","1.27103233337402","WOK1"
"wok1p1c2_datastore59-N","2.39990234375","1.96436882019043","1.16916084289551","WOK1"
"wok1p3c2_datastore09-N","2.39990234375","1.49488544464111","1.00093841552734","WOK1"
"wok1p1c1_datastore07","2.400146484375","1.78499031066895","1.74883270263672","WOK1"
"wok1p1c1_datastore08","2.400146484375","1.95353507995605","1.43455982208252","WOK1"
"wok1p1c1_datastore09","2.400146484375","1.95823860168457","1.45248699188232","WOK1"
"wok1p1c1_datastore45-N","2.39990234375","2.10657497122884","0.628425598144531","WOK1"
"wok1p1c1_datastore46-N","2.39990234375","2.01741516217589","0.545806884765625","WOK1"
"wok1p1c1_datastore47-N","2.39990234375","2.06161403656006","0.935750961303711","WOK1"
"wok1p3c2_datastore10-N","2.39990234375","1.56343936920166","1.19522571563721","WOK1"
"wok1p3c2_datastore11-N","2.39990234375","0.983699798583984","0.528057098388672","WOK1"
"wok1p3c2_datastore12","2.400146484375","1.17562866210938","0.507955551147461","WOK1"
"wok1p3c2_datastore13","2.400146484375","1.13342761993408","0.810041427612305","WOK1"
"wok1p3c2_datastore14","2.400146484375","1.13157081604004","0.221397399902344","WOK1"
"wok1p3c2_datastore15","2.400146484375","2.27058219909668","0.255992889404297","WOK1"
"wok1p1c1_datastore48-N","2.39990234375","1.87775135040283","0.662782669067383","WOK1"
"wok1p3c1_datastore52-N","2.39990234375","2.07389545440674","1.88423538208008","WOK1"
"wok1p1c2_datastore60","2.400146484375","2.08165416680276","1.74242782592773","WOK1"
"wok1p1c2_datastore61","2.400146484375","1.46158790588379","0.426167488098145","WOK1"
"wok1p1c2_datastore62","2.400146484375","1.50218887254596","1.03328895568848","WOK1"
"wok1p1c2_datastore64-N","2.39990234375","2.00093841459602","0.044865608215332","WOK1"
"wok1p1c2_datastore65-N","2.39990234375","1.50093746185303","1.21501350402832","WOK1"
"wok1p1c2_datastore66-N","2.39990234375","2.00093841459602","0.0452184677124023","WOK1"
"wok1p1c2_datastore63","2.400146484375","0.000937461853027344","0.000937461853027344","WOK1"
"Permal_Migration_CHG0284005","0.292724609375","0.144456762820482","0.114663124084473","WOK1"
"wok1p1c1_datastore49-N","2.39990234375","2.14219537004828","1.01541996002197","WOK1"
"wok1p1c1_datastore01-N","7.999755859375","0.758341789245605","0.704492568969727","WOK1"
"wok1p1c1_datastore02-N","7.999755859375","0.000987052917480469","0.000987052917480469","WOK1"
"wok1p1c1_datastore03-N","7.999755859375","0.000987052917480469","0.000987052917480469","WOK1"
"p1c1_datastore0","1.562255859375","0.892564736306667","0.651405334472656","HOU1"
"p1c2_datastore2","1.562255859375","0.828265830874443","0.298652648925781","HOU1"
"p1c2_datastore1","1.562255859375","0.757046386599541","0.439529418945313","HOU1"
"p1c1_datastore1","1.562255859375","0.815460205078125","0.485244750976563","HOU1"
"p1c1_datastore2","1.562255859375","0.640457153320313","0.40777587890625","HOU1"
"p1c2_datastore0","1.562255859375","0.976289130747318","0.504463195800781","HOU1"
"p1c1_datastore3","1.562255859375","1.02498626708984","0.777374267578125","HOU1"
"p1c1_datastore4","1.562255859375","1.26671600341797","0.862106323242188","HOU1"
"p1c1_datastore5","1.562255859375","1.30634307861328","0.700431823730469","HOU1"
"p1c1_datastore6","1.562255859375","0.908042907714844","0.430778503417969","HOU1"
"p1c2_datastore3","1.562255859375","1.43362789228559","0.801429748535156","HOU1"
"p1c2_datastore4","1.562255859375","1.24812833219767","0.707038879394531","HOU1"
"p1c1_datastore7","1.562255859375","0.624278832226992","0.365814208984375","HOU1"
"p1c1_datastore8","1.562255859375","1.2550292648375","1.16688537597656","HOU1"
"p1c1_datastore9","1.562255859375","0.622766800224781","0.532516479492188","HOU1"
"p1c1_datastore10","1.562255859375","1.24033355712891","1.04662322998047","HOU1"
"p1c2_datastore5","1.562255859375","0.878152098506689","0.353546142578125","HOU1"
"p1c2_datastore6","1.562255859375","0.533247012645006","0.0741653442382813","HOU1"
"p1c2_datastore7","1.562255859375","0.892435073852539","0.563194274902344","HOU1"
"p1c2_datastore8","1.562255859375","0.316665649414063","0.146492004394531","HOU1"
"p1c2_datastore9","1.562255859375","0.418907165527344","0.254318237304688","HOU1"
"p1c2_datastore10","1.562255859375","0.482025146484375","0.396652221679688","HOU1"
"p1c2_datastore11","1.562255859375","1.12529182434082","0.566596984863281","HOU1"
"p1c2_datastore12","1.562255859375","1.61482238769531","1.16297912597656","HOU1"
"p1c1_datastore11","1.562255859375","0.781272888183594","0.577850341796875","HOU1"
"p1c1_datastore12","1.562255859375","1.09672566875815","0.668304443359375","HOU1"
"p1c1_datastore13","1.562255859375","1.28545366227627","1.09086608886719","HOU1"
"p1c2_datastore13","1.562255859375","1.08417320251465","0.956748962402344","HOU1"
"p1c2_datastore14","1.562255859375","1.75108337402344","0.540290832519531","HOU1"
"p1c2_datastore15","1.562255859375","0.270440101623535","0.224166870117188","HOU1"
"p1c2_datastore16","1.562255859375","0.619544982910156","0.354049682617188","HOU1"
"p1c1_datastore14","1.562255859375","0.945968627929688","0.801338195800781","HOU1"
"p1c1_datastore15","1.562255859375","0.395294189453125","0.335708618164063","HOU1"
"p1c2_datastore17","1.562255859375","0.656036376953125","0.429176330566406","HOU1"
"p1c1_datastore16","1.562255859375","0.546394348144531","0.263092041015625","HOU1"
"p1c2_datastore18","1.562255859375","0.654945373535156","0.00829315185546875","HOU1"
"p1c2_datastore19","1.562255859375","0.331565856933594","0.207054138183594","HOU1"
"p1c1_datastore17","1.562255859375","1.12804412841797","1.07480621337891","HOU1"
"p1c1_datastore18","1.562255859375","1.73780059814453","0.576614379882813","HOU1"
"p1c2_datastore20","1.562255859375","1.08945465087891","1.07874298095703","HOU1"
"p1c2_datastore21","1.562255859375","0.165489248931408","0.0233001708984375","HOU1"
"p1c1_datastore19","1.562255859375","0.719985961914063","0.381866455078125","HOU1"
"p1c1_datastore20","1.562255859375","0.620597839355469","0.23944091796875","HOU1"
"p1c1_datastore21","1.562255859375","0.987083435058594","0.914726257324219","HOU1"
"p1c1_datastore22","1.562255859375","1.18464471772313","1.08573913574219","HOU1"
"p1c1_datastore23","1.562255859375","1.23664667084813","1.18116760253906","HOU1"
"p1c1_datastore24","1.562255859375","0.80950927734375","0.724685668945313","HOU1"
"p1c1_datastore25","1.562255859375","1.258544921875","1.05308532714844","HOU1"
"p1c1_datastore26","1.562255859375","0.977149963378906","0.9102783203125","HOU1"
"p1c1_datastore27","1.562255859375","0.977188110351563","0.977188110351563","HOU1"
"p1c1_datastore28","1.562255859375","0.9771728515625","0.910301208496094","HOU1"
"p1c1_datastore29","1.562255859375","0.977195739746094","0.910324096679688","HOU1"
"p1c1_datastore30","1.562255859375","0.961225409060717","0.425102233886719","HOU1"
"p1c1_datastore31","1.562255859375","0.473915100097656","0.257957458496094","HOU1"
"p1c2_datastore22","1.562255859375","0.531669616699219","0.249336242675781","HOU1"
"p1c2_datastore23","1.562255859375","0.40130615234375","0.125633239746094","HOU1"
"p1c1_datastore32","1.562255859375","0.634246826171875","0.224082946777344","HOU1"
"p1c1_datastore33","1.562255859375","0.419044494628906","0.363090515136719","HOU1"
"p1c1_datastore34","1.562255859375","0.596611022949219","0.507865905761719","HOU1"
"p1c1_datastore35","1.562255859375","0.707786560058594","0.260856628417969","HOU1"
"p1c1_datastore36","1.562255859375","1.24213971570134","0.137908935546875","HOU1"
"p1c1_datastore37","1.562255859375","1.21168518066406","0.0459365844726563","HOU1"
"p1c1_datastore38","1.562255859375","1.19436645507813","0.342483520507813","HOU1"
"p1c1_datastore39","1.562255859375","0.420783996582031","0.382110595703125","HOU1"
"p1c1_datastore40","1.562255859375","1.20059204101563","1.20059204101563","HOU1"
"p1c1_datastore41","1.562255859375","0.679395236074924","0.420944213867188","HOU1"
"p1c1_datastore42","1.562255859375","0.976799011230469","0.493011474609375","HOU1"
"p1c1_datastore43","1.562255859375","1.20057983323932","1.16810607910156","HOU1"
"p1c1_datastore44","1.562255859375","1.03416571766138","0.791404724121094","HOU1"
"p1c1_datastore45","1.562255859375","0.602333068847656","0.483894348144531","HOU1"
"p1c1_datastore46","1.562255859375","1.47808380052447","0.609161376953125","HOU1"
"p1c1_datastore47","1.562255859375","0.964958190917969","0.90924072265625","HOU1"
"p1c1_datastore48","1.562255859375","1.09580230712891","0.898475646972656","HOU1"
"p1c1_datastore49","1.562255859375","0.767515081912279","0.491973876953125","HOU1"
"p1c1_datastore50","1.562255859375","1.10036468505859","0.995307922363281","HOU1"
"p1c1_datastore51","1.562255859375","0.913730431348085","0.348182678222656","HOU1"
"p1c1_datastore52","1.562255859375","0.477648735046387","0.39825439453125","HOU1"
"p1c1_datastore53","1.562255859375","1.20096588134766","0.953582763671875","HOU1"
"p1c1_datastore54","1.562255859375","1.19724273681641","0.792945861816406","HOU1"
"p1c1_datastore55","1.562255859375","0.919898986816406","0.807342529296875","HOU1"
"p1c2_datastore24","1.562255859375","0.718109130859375","0.651802062988281","HOU1"
"p1c2_datastore25","1.562255859375","0.61102294921875","0.313713073730469","HOU1"
"p1c1_datastore56","1.562255859375","1.13033868744969","0.822036743164063","HOU1"
"p1c1_datastore57","1.562255859375","0.962114293128252","0.549232482910156","HOU1"
"p1c1_datastore58","1.562255859375","0.581287194043398","0.182685852050781","HOU1"
"p1c1_datastore59","1.562255859375","0.548294067382813","0.107711791992188","HOU1"
"p1c2_datastore26","1.562255859375","0.130279541015625","0.0558624267578125","HOU1"
"p1c2_datastore27","1.562255859375","0.112106323242188","0.0202713012695313","HOU1"
"p1c2_datastore28","1.562255859375","0.319244384765625","0.0512924194335938","HOU1"
"p1c2_datastore29","1.562255859375","0.75952323153615","0.1995849609375","HOU1"
"p1c1_datastore60","1.562255859375","1.15361022949219","0.662261962890625","HOU1"
"p1c1_datastore61","1.562255859375","1.23223114013672","1.22331237792969","HOU1"
"p1c1_datastore62","1.562255859375","1.23222351074219","1.22454833984375","HOU1"
"p1c1_datastore63","1.562255859375","1.20196533203125","1.05061340332031","HOU1"
"p1c1_datastore64","1.562255859375","1.23223876953125","1.22592163085938","HOU1"
"p1c1_datastore65","1.562255859375","1.23222351074219","1.17565155029297","HOU1"
"p1c1_datastore66","1.562255859375","1.07321166992188","1.071533203125","HOU1"
"p1c1_datastore67","1.562255859375","1.03690338134766","1.03583526611328","HOU1"
"p1c1_datastore68","1.562255859375","1.59845733642578","1.087890625","HOU1"
"p1c1_datastore69","1.562255859375","1.31918334960938","1.1981201171875","HOU1"
"p1c1_datastore70","1.562255859375","1.08101641014218","1.06922912597656","HOU1"
"p1c1_datastore71","1.562255859375","1.20977783203125","0.781341552734375","HOU1"
"p1c1_datastore72","1.562255859375","0.776431389153004","0.402931213378906","HOU1"
"p1c1_datastore73","1.562255859375","0.631860107183456","0.219009399414063","HOU1"
"p1c1_datastore74","1.562255859375","1.63999116048217","1.28832244873047","HOU1"
"p1c1_datastore75","1.562255859375","1.11731719970703","1.08950042724609","HOU1"
"p1c1_datastore76","1.562255859375","1.17247772216797","0.980873107910156","HOU1"
"p1c1_datastore77","1.562255859375","1.1809253282845","1.13587951660156","HOU1"
"p1c1_datastore79","1.562255859375","1.09597778320313","0.674324035644531","HOU1"
"p1c2_datastore33","1.999755859375","0.375606536865234","0.147603034973145","HOU1"
"p1c2_datastore30","1.562255859375","0.831926345825195","0.738029479980469","HOU1"
"p1c2_datastore31","1.562255859375","0.9998779296875","0.662117004394531","HOU1"
"p1c2_datastore32","1.562255859375","0.652969360351563","0.379180908203125","HOU1"
"p1c1_datastore78","1.999755859375","1.58355045318604","0.680844306945801","HOU1"
"p1c2_datastore34","1.999755859375","0.826846122741699","0.736563682556152","HOU1"
"p1c2_datastore35","1.999755859375","0.578201293945313","0.188632965087891","HOU1"
"p1c2_datastore36","1.999755859375","0.48621940612793","0.223442077636719","HOU1"
"p1c1_datastore80","1.999755859375","1.86604499816895","1.25817203521729","HOU1"
"p1c1_datastore81","1.999755859375","2.02349185943604","1.28177833557129","HOU1"
"p1c2_datastore38","1.999755859375","0.121800422668457","0.100442886352539","HOU1"
"p1c2_datastore39","1.999755859375","0.439949035644531","0.246618270874023","HOU1"
"p1c2_datastore37","1.999755859375","0.2509765625","0.13425350189209","HOU1"
"p1c1_datastore_AmicusOnly","63.999755859375","60.0012426264584","47.2417221069336","HOU1"
"p1c2_datastore40","2.39990234375","0.196256637573242","0.00437164306640625","HOU1"
"p1c2_datastore41","2.39990234375","0.105652809143066","0.0504732131958008","HOU1"
"p1c2_datastore42","2.39990234375","0.992830276489258","0.474735260009766","HOU1"
"p1c2_datastore43","2.39990234375","0.764596320688725","0.346261024475098","HOU1"
"p1c2_datastore44","2.39990234375","0.228568077087402","0.101814270019531","HOU1"
"p1c2_datastore45","2.39990234375","0.577622413635254","0.477523803710938","HOU1"
"p1c2_datastore46","2.39990234375","0.72611141204834","0.471664428710938","HOU1"
"p1c1_datastore82","2.400146484375","2.09426498413086","1.17569160461426","HOU1"
"p1c1_Snapshot_Use_Only","4.800537109375","0.000952720642089844","0.000952720642089844","HOU1"
"p1c2_Snapshot_Use_Only","4.800537109375","0.025263786315918","0.025263786315918","HOU1"
"p1c1_datastore_AmicusOnly01","25.999755859375","24.001055708155","20.8024864196777","HOU1"
"p1c1_datastore_AmicusOnly02","25.999755859375","24.0010547535494","3.08550834655762","HOU1"
"p1c1_datastore_AmicusOnly03","21.999755859375","20.0010347273201","0.00223255157470703","HOU1"
"p1c1_datastore_AmicusOnly04","14.999755859375","12.00100039877","0.0296258926391602","HOU1"
"p1c2_datastore47","2.400146484375","1.67010688781738","0.461233139038086","HOU1"
"p1c2_datastore48","2.400146484375","1.8898811340332","1.48257541656494","HOU1"
"p1c2_datastore49","2.400146484375","1.24294757843018","0.738269805908203","HOU1"
"p1c2_datastore50","2.400146484375","2.48899634554982","1.77744674682617","HOU1"
"p1c1_datastore83","2.400146484375","1.84548759460449","1.47999382019043","HOU1"
"p1c1_datastore84","2.400146484375","1.79785887897015","1.61642169952393","HOU1"
